no,val1,val2,val3
1,4,149,1.2738853503184713
2,3,193,0.9554140127388535
3,7,153,2.229299363057325
4,8,195,2.5477707006369426
5,2,118,0.6369426751592356
6,6,183,1.910828025477707
7,5,104,1.592356687898089
8,7,191,2.229299363057325
9,4,122,1.2738853503184713
10,5,178,1.592356687898089
11,4,136,1.2738853503184713
12,3,157,0.9554140127388535
13,2,173,0.6369426751592356
14,9,124,2.8662420382165603
15,6,183,1.910828025477707
16,8,197,2.5477707006369426
17,2,135,0.6369426751592356
18,4,167,1.2738853503184713
19,7,195,2.229299363057325
20,2,181,0.6369426751592356
21,10,156,3.184713375796178
22,9,178,2.8662420382165603
23,8,125,2.5477707006369426
24,6,161,1.910828025477707
25,3,136,0.9554140127388535
26,9,110,2.8662420382165603
27,3,181,0.9554140127388535
28,5,153,1.592356687898089
29,6,190,1.910828025477707
30,5,167,1.592356687898089
31,9,151,2.8662420382165603
32,9,187,2.8662420382165603
33,1,149,0.3184713375796178
34,8,125,2.5477707006369426
35,2,103,0.6369426751592356
36,2,134,0.6369426751592356
37,4,129,1.2738853503184713
38,7,148,2.229299363057325
39,2,179,0.6369426751592356
40,8,135,2.5477707006369426
41,4,149,1.2738853503184713
42,1,187,0.3184713375796178
43,3,196,0.9554140127388535
44,6,164,1.910828025477707
45,9,123,2.8662420382165603
46,3,128,0.9554140127388535
47,2,141,0.6369426751592356
48,5,145,1.592356687898089
49,5,140,1.592356687898089
50,7,123,2.229299363057325
